outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260922T080000_20260923T080000_v1_e7250012d52a6b26,USDJPY,2026-09-22T08:00:00+09:00,2026-09-23T08:00:00+09:00,157.21,157.77,156.8,157.37,up,10.177469626613865,0.9699999999999989,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
