outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260721T080000_20260722T080000_v1_aaadf91a6cf81c7a,USDJPY,2026-07-21T08:00:00+09:00,2026-07-22T08:00:00+09:00,162.47,163.23,162.41,163.16,up,42.469378962269815,0.8199999999999932,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
