evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,state_correctness_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260702T080000_v1_baseline_prev_day_direction_769d036d999f161a_oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995_v1_239db87b7cbd4d98,fc_USDJPY_20260702T080000_v1_baseline_prev_day_direction_769d036d999f161a,oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995,USDJPY,baseline_prev_day_direction,False,,95.32716419952673,90.40469311904532,,,,,,,False,2026-07-03T08:15:06.962640+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260702T080000_v1_baseline_random_walk_cd79b1e681da70cd_oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995_v1_775c0bc3173cda23,fc_USDJPY_20260702T080000_v1_baseline_random_walk_cd79b1e681da70cd,oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995,USDJPY,baseline_random_walk,False,,92.86592865928603,92.86592865928603,,,,,,,False,2026-07-03T08:15:06.962640+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260702T080000_v1_baseline_simple_technical_59ca0ee8280d441c_oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995_v1_02c683f952594ccf,fc_USDJPY_20260702T080000_v1_baseline_simple_technical_59ca0ee8280d441c,oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995,USDJPY,baseline_simple_technical,False,,106.85533511398991,78.87652220458214,,,,,,,False,2026-07-03T08:15:06.962640+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260702T080000_v1_ugh_v2_alpha_2b554e9ca584a70f_oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995_v1_f580d390b2709168,fc_USDJPY_20260702T080000_v1_ugh_v2_alpha_2b554e9ca584a70f,oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995,USDJPY,ugh_v2_alpha,False,False,98.85397507826754,86.87788224030452,False,False,-98.85397507826754,failure,True,,False,2026-07-03T08:15:06.962640+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260702T080000_v1_ugh_v2_beta_47188b63e12378a7_oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995_v1_b8def2407d4ea30e,fc_USDJPY_20260702T080000_v1_ugh_v2_beta_47188b63e12378a7,oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995,USDJPY,ugh_v2_beta,False,False,97.72758513271609,88.00427218585597,False,False,-97.72758513271609,failure,True,,False,2026-07-03T08:15:06.962640+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260702T080000_v1_ugh_v2_delta_5106da46d41b1720_oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995_v1_9aa59ac513ede410,fc_USDJPY_20260702T080000_v1_ugh_v2_delta_5106da46d41b1720,oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995,USDJPY,ugh_v2_delta,False,False,98.22061753786238,87.51123978070967,False,False,-98.22061753786238,failure,True,,False,2026-07-03T08:15:06.962640+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260702T080000_v1_ugh_v2_gamma_3ea8cc02728cd7d9_oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995_v1_1279b4c102d574a2,fc_USDJPY_20260702T080000_v1_ugh_v2_gamma_3ea8cc02728cd7d9,oc_USDJPY_20260702T080000_20260703T080000_v1_1a080de8c82cc995,USDJPY,ugh_v2_gamma,False,False,98.52470775305235,87.2071495655197,False,False,-98.52470775305235,failure,True,,False,2026-07-03T08:15:06.962640+00:00,v2,v2.5,v1,v1
