evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260605T080000_v1_baseline_prev_day_direction_55fffe5082ddcd91_oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d_v1_5526d514aaa01f28,fc_USDJPY_20260605T080000_v1_baseline_prev_day_direction_55fffe5082ddcd91,oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d,USDJPY,baseline_prev_day_direction,False,,18.748671987292887,16.249140649417463,,,,,,False,2026-06-08T09:27:43.846968+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260605T080000_v1_baseline_random_walk_7689b89355eac195_oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d_v1_f378754958667c10,fc_USDJPY_20260605T080000_v1_baseline_random_walk_7689b89355eac195,oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d,USDJPY,baseline_random_walk,False,,17.498906318355175,17.498906318355175,,,,,,False,2026-06-08T09:27:43.846968+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260605T080000_v1_baseline_simple_technical_63ec554f5648d8bc_oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d_v1_66e52efde220a71e,fc_USDJPY_20260605T080000_v1_baseline_simple_technical_63ec554f5648d8bc,oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d,USDJPY,baseline_simple_technical,True,,0.4326285893431887,0.4326285893431887,,,,,,False,2026-06-08T09:27:43.846968+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260605T080000_v1_ugh_v2_alpha_42a0e98fddc7acba_oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d_v1_1578cb7700f74ce5,fc_USDJPY_20260605T080000_v1_ugh_v2_alpha_42a0e98fddc7acba,oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d,USDJPY,ugh_v2_alpha,True,True,11.301287526797513,11.301287526797513,False,11.301287526797513,fire,True,,False,2026-06-08T09:27:43.846968+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260605T080000_v1_ugh_v2_beta_5544001d674c1df6_oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d_v1_5a2b18591204ed9c,fc_USDJPY_20260605T080000_v1_ugh_v2_beta_5544001d674c1df6,oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d,USDJPY,ugh_v2_beta,True,False,13.075892364362119,13.075892364362119,False,13.075892364362119,fire,True,,False,2026-06-08T09:27:43.846968+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260605T080000_v1_ugh_v2_delta_440f1c46afeb187c_oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d_v1_d44891e24f8c0094,fc_USDJPY_20260605T080000_v1_ugh_v2_delta_440f1c46afeb187c,oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d,USDJPY,ugh_v2_delta,True,True,12.282023330867137,12.282023330867137,False,12.282023330867137,fire,True,,False,2026-06-08T09:27:43.846968+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260605T080000_v1_ugh_v2_gamma_f1096492d20ae7ce_oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d_v1_7e10a70fa2f24349,fc_USDJPY_20260605T080000_v1_ugh_v2_gamma_f1096492d20ae7ce,oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d,USDJPY,ugh_v2_gamma,True,True,11.60816470614659,11.60816470614659,False,11.60816470614659,fire,True,,False,2026-06-08T09:27:43.846968+00:00,v2,v2.3,v1,v1
