forecast_id,forecast_batch_id,pair,strategy_kind,as_of_jst,window_end_jst,forecast_direction,expected_close_change_bp,expected_range_low,expected_range_high,primary_question,dominant_state,prob_dormant,prob_setup,prob_fire,prob_expansion,prob_exhaustion,prob_failure,q_dir,q_strength,s_q,temporal_score,grv_raw,grv_lock,alignment,e_star,mismatch_px,mismatch_sem,conviction,urgency,disconfirmer_rule_count,theory_version,engine_version,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
fc_USDJPY_20260820T080000_v1_baseline_prev_day_direction_fcc30bef099d7661,fb_USDJPY_20260820T080000_v1_76a56f2be2976fb8,USDJPY,baseline_prev_day_direction,2026-08-20T08:00:00+09:00,2026-08-21T08:00:00+09:00,down,-90.22556390977431,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260820T080000_v1_baseline_random_walk_75afeab14720bb0c,fb_USDJPY_20260820T080000_v1_76a56f2be2976fb8,USDJPY,baseline_random_walk,2026-08-20T08:00:00+09:00,2026-08-21T08:00:00+09:00,flat,0.0,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260820T080000_v1_baseline_simple_technical_fe8ad392a4a3be97,fb_USDJPY_20260820T080000_v1_76a56f2be2976fb8,USDJPY,baseline_simple_technical,2026-08-20T08:00:00+09:00,2026-08-21T08:00:00+09:00,down,-40.42142420143128,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260820T080000_v1_ugh_v2_alpha_df33ab80a437f2ff,fb_USDJPY_20260820T080000_v1_76a56f2be2976fb8,USDJPY,ugh_v2_alpha,2026-08-20T08:00:00+09:00,2026-08-21T08:00:00+09:00,down,-9.218335012414368,156.538125,159.78187499999999,auto,setup,0.14715949223455738,0.23043032039611425,0.21023233778023395,0.12430167498012028,0.10028027600531061,0.18759589860366344,negative,0.45458808816634816,0.4,1.0,0.09800878783798979,0.32639691714836194,0.8181960293887828,-0.23465127197088576,0.7653487280291142,0.27270595591682595,0.4406405326774754,0.7597789602112994,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260820T080000_v1_ugh_v2_beta_57ac8e664d041ca2,fb_USDJPY_20260820T080000_v1_76a56f2be2976fb8,USDJPY,ugh_v2_beta,2026-08-20T08:00:00+09:00,2026-08-21T08:00:00+09:00,down,-13.688280636728058,156.538125,159.78187499999999,auto,setup,0.14545676834314086,0.22338765377944308,0.203238787708209,0.12225224973618513,0.0991199728593883,0.20654456757363354,negative,0.45458808816634816,0.4,1.0,0.09800878783798979,0.32639691714836194,0.8181960293887828,-0.34479373809192226,0.6552062619080777,0.27270595591682595,0.45702612719839,0.758140400759208,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260820T080000_v1_ugh_v2_delta_8c86dcdfa14c7951,fb_USDJPY_20260820T080000_v1_76a56f2be2976fb8,USDJPY,ugh_v2_delta,2026-08-20T08:00:00+09:00,2026-08-21T08:00:00+09:00,down,-12.006606404483913,156.538125,159.78187499999999,auto,setup,0.14614701011438788,0.22604369377988934,0.2059414901100094,0.1230639462943415,0.0995903307974323,0.19921352890393962,negative,0.45458808816634816,0.4,1.0,0.09800878783798979,0.32639691714836194,0.8181960293887828,-0.30361894902914915,0.6963810509708508,0.27270595591682595,0.4509006660404259,0.7587529468750044,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260820T080000_v1_ugh_v2_gamma_1ced65ac84bb79f7,fb_USDJPY_20260820T080000_v1_76a56f2be2976fb8,USDJPY,ugh_v2_gamma,2026-08-20T08:00:00+09:00,2026-08-21T08:00:00+09:00,down,-7.733858882833312,156.538125,159.78187499999999,auto,setup,0.14763238281914287,0.23276008335994558,0.21241495758551013,0.12490539659121373,0.10060252228125564,0.18168465736293204,negative,0.45458808816634816,0.4,1.0,0.09800878783798979,0.32639691714836194,0.8181960293887828,-0.19756709631333674,0.8024329036866633,0.27270595591682595,0.43512362092793067,0.7603306513862539,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
