forecast_id,forecast_batch_id,pair,strategy_kind,as_of_jst,window_end_jst,forecast_direction,expected_close_change_bp,expected_range_low,expected_range_high,primary_question,dominant_state,prob_dormant,prob_setup,prob_fire,prob_expansion,prob_exhaustion,prob_failure,q_dir,q_strength,s_q,temporal_score,grv_raw,grv_lock,alignment,e_star,mismatch_px,mismatch_sem,conviction,urgency,disconfirmer_rule_count,theory_version,engine_version,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
fc_USDJPY_20260528T080000_v1_baseline_prev_day_direction_8e6e8d696df775d6,fb_USDJPY_20260528T080000_v1_0195a5d23dc7f6d6,USDJPY,baseline_prev_day_direction,2026-05-28T08:00:00+09:00,2026-05-29T08:00:00+09:00,up,14.439979909592527,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260528T080000_v1_baseline_random_walk_bfc5af8b4e3ef183,fb_USDJPY_20260528T080000_v1_0195a5d23dc7f6d6,USDJPY,baseline_random_walk,2026-05-28T08:00:00+09:00,2026-05-29T08:00:00+09:00,flat,0.0,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260528T080000_v1_baseline_simple_technical_7fd92e0eb86e3dba,fb_USDJPY_20260528T080000_v1_0195a5d23dc7f6d6,USDJPY,baseline_simple_technical,2026-05-28T08:00:00+09:00,2026-05-29T08:00:00+09:00,up,36.94348053565516,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260528T080000_v1_ugh_v2_alpha_675390c08be76492,fb_USDJPY_20260528T080000_v1_0195a5d23dc7f6d6,USDJPY,ugh_v2_alpha,2026-05-28T08:00:00+09:00,2026-05-29T08:00:00+09:00,up,19.806600249757047,158.97899999999998,160.041,auto,setup,0.21047238234280066,0.21057930239298642,0.1047809085985883,0.17988136733804083,0.10369353731040365,0.19059250201718023,positive,0.7076896794991336,0.8,1.0,0.22556478560147944,0.5819209039548081,0.8666973034453267,0.628487615096948,0.2376208180268639,-0.10819395189482184,0.7061035992719057,0.7043896400728095,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260528T080000_v1_ugh_v2_beta_2847c1836db8b418,fb_USDJPY_20260528T080000_v1_0195a5d23dc7f6d6,USDJPY,ugh_v2_beta,2026-05-28T08:00:00+09:00,2026-05-29T08:00:00+09:00,up,18.196116795185766,158.97899999999998,160.041,auto,dormant,0.21069718876112564,0.20933011345308095,0.1050243216579766,0.17977028282610857,0.10393344757414344,0.1912446457275649,positive,0.7076896794991336,0.8,1.0,0.22556478560147944,0.5819209039548081,0.8666973034453267,0.5738329056067372,0.18296610853665313,-0.10819395189482184,0.7166646093626206,0.703333539063738,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260528T080000_v1_ugh_v2_delta_c2e4ccaef2a7a56a,fb_USDJPY_20260528T080000_v1_0195a5d23dc7f6d6,USDJPY,ugh_v2_delta,2026-05-28T08:00:00+09:00,2026-05-29T08:00:00+09:00,up,19.028167830441625,158.97899999999998,160.041,auto,dormant,0.210581320003017,0.2099712457399941,0.10489883366005477,0.17983039633426262,0.1038097643623124,0.19090843990035916,positive,0.7076896794991336,0.8,1.0,0.22556478560147944,0.5819209039548081,0.8666973034453267,0.6019797056365136,0.21111290856642956,-0.10819395189482184,0.7112257616968207,0.7038774238303179,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260528T080000_v1_ugh_v2_gamma_6ba6e3aa80fb110b,fb_USDJPY_20260528T080000_v1_0195a5d23dc7f6d6,USDJPY,ugh_v2_gamma,2026-05-28T08:00:00+09:00,2026-05-29T08:00:00+09:00,up,18.223748377494484,158.97899999999998,160.041,auto,dormant,0.21069335023102437,0.20935126091650147,0.10502016346915607,0.17977237116242767,0.10392934915408791,0.1912335050668026,positive,0.7076896794991336,0.8,1.0,0.22556478560147944,0.5819209039548081,0.8666973034453267,0.5747645711642189,0.18389777409413482,-0.10819395189482184,0.7164845822534197,0.7033515417746581,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
