evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,state_correctness_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260807T080000_v1_baseline_prev_day_direction_0fef42c145e57445_oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0_v1_1aa912ed9845309d,fc_USDJPY_20260807T080000_v1_baseline_prev_day_direction_0fef42c145e57445,oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0,USDJPY,baseline_prev_day_direction,False,,82.87912992853319,3.338696875064926,,,,,,,False,2026-08-10T06:15:26.507410+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260807T080000_v1_baseline_random_walk_5f30f9b2d5ff5181_oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0_v1_1cc74302b561d696,fc_USDJPY_20260807T080000_v1_baseline_random_walk_5f30f9b2d5ff5181,oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0,USDJPY,baseline_random_walk,False,,39.77021652673413,39.77021652673413,,,,,,,False,2026-08-10T06:15:26.507410+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260807T080000_v1_baseline_simple_technical_e93176e9c8516d9a_oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0_v1_8ac93bc0be99ab59,fc_USDJPY_20260807T080000_v1_baseline_simple_technical_e93176e9c8516d9a,oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0,USDJPY,baseline_simple_technical,True,,4.952351454501681,4.952351454501681,,,,,,,False,2026-08-10T06:15:26.507410+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260807T080000_v1_ugh_v2_alpha_4b6db089400e29f0_oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0_v1_828440d819bcd2ab,fc_USDJPY_20260807T080000_v1_ugh_v2_alpha_4b6db089400e29f0,oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0,USDJPY,ugh_v2_alpha,True,True,32.13544709191759,32.13544709191759,True,False,-32.13544709191759,fire,False,,False,2026-08-10T06:15:26.507410+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260807T080000_v1_ugh_v2_beta_9622a8f50c5493c0_oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0_v1_5362bf36a22bfe49,fc_USDJPY_20260807T080000_v1_ugh_v2_beta_9622a8f50c5493c0,oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0,USDJPY,ugh_v2_beta,False,True,39.77021652673413,39.77021652673413,True,False,-39.77021652673413,fire,False,,False,2026-08-10T06:15:26.507410+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260807T080000_v1_ugh_v2_delta_5f4b670edd3bba59_oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0_v1_61130ed87eb25c41,fc_USDJPY_20260807T080000_v1_ugh_v2_delta_5f4b670edd3bba59,oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0,USDJPY,ugh_v2_delta,False,True,39.77021652673413,39.77021652673413,True,False,-39.77021652673413,fire,False,,False,2026-08-10T06:15:26.507410+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260807T080000_v1_ugh_v2_gamma_04427d63e0b561b8_oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0_v1_0b1484b3879bf4e4,fc_USDJPY_20260807T080000_v1_ugh_v2_gamma_04427d63e0b561b8,oc_USDJPY_20260807T080000_20260810T080000_v1_dbfae1f84f15faf0,USDJPY,ugh_v2_gamma,True,True,32.18427937277692,32.18427937277692,True,False,-32.18427937277692,fire,False,,False,2026-08-10T06:15:26.507410+00:00,v2,v2.6,v1,v1
