evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,state_correctness_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260709T080000_v1_baseline_prev_day_direction_76e86ea1f68893c2_oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39_v1_36eb95b380a9bef0,fc_USDJPY_20260709T080000_v1_baseline_prev_day_direction_76e86ea1f68893c2,oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39,USDJPY,baseline_prev_day_direction,False,,43.14683699313753,17.313401146168914,,,,,,,False,2026-07-10T08:28:04.622095+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260709T080000_v1_baseline_random_walk_c55b75288576862e_oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39_v1_e976028f0d28892b,fc_USDJPY_20260709T080000_v1_baseline_random_walk_c55b75288576862e,oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39,USDJPY,baseline_random_walk,False,,12.916717923484311,12.916717923484311,,,,,,,False,2026-07-10T08:28:04.622095+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260709T080000_v1_baseline_simple_technical_3ed46427d6586496_oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39_v1_2af713e388a04a1e,fc_USDJPY_20260709T080000_v1_baseline_simple_technical_3ed46427d6586496,oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39,USDJPY,baseline_simple_technical,False,,33.849987606305646,8.016551759337021,,,,,,,False,2026-07-10T08:28:04.622095+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260709T080000_v1_ugh_v2_alpha_65e2ec8f9ce7b1ca_oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39_v1_09d9b91eaf842b43,fc_USDJPY_20260709T080000_v1_ugh_v2_alpha_65e2ec8f9ce7b1ca,oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39,USDJPY,ugh_v2_alpha,False,False,20.66283920858235,5.170596638386271,True,False,-20.66283920858235,setup,False,,False,2026-07-10T08:28:04.622095+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260709T080000_v1_ugh_v2_beta_be1abc88e60b1176_oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39_v1_713413123bb0c4d3,fc_USDJPY_20260709T080000_v1_ugh_v2_beta_be1abc88e60b1176,oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39,USDJPY,ugh_v2_beta,False,False,24.452480828112847,1.380955018855774,True,False,-24.452480828112847,setup,False,,False,2026-07-10T08:28:04.622095+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260709T080000_v1_ugh_v2_delta_2a8b0b59967ba996_oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39_v1_b49815ae2f64cfe0,fc_USDJPY_20260709T080000_v1_ugh_v2_delta_2a8b0b59967ba996,oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39,USDJPY,ugh_v2_delta,False,False,22.762120714935403,3.07131513203322,True,False,-22.762120714935403,setup,False,,False,2026-07-10T08:28:04.622095+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260709T080000_v1_ugh_v2_gamma_a3df1215e2faa708_oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39_v1_fb7d915092a4801b,fc_USDJPY_20260709T080000_v1_ugh_v2_gamma_a3df1215e2faa708,oc_USDJPY_20260709T080000_20260710T080000_v1_e56711be71b7be39,USDJPY,ugh_v2_gamma,False,False,20.429481783993918,5.403954062974705,True,False,-20.429481783993918,setup,False,,False,2026-07-10T08:28:04.622095+00:00,v2,v2.5,v1,v1
