forecast_id,forecast_batch_id,pair,strategy_kind,as_of_jst,window_end_jst,forecast_direction,expected_close_change_bp,expected_range_low,expected_range_high,primary_question,dominant_state,prob_dormant,prob_setup,prob_fire,prob_expansion,prob_exhaustion,prob_failure,q_dir,q_strength,s_q,temporal_score,grv_raw,grv_lock,alignment,e_star,mismatch_px,mismatch_sem,conviction,urgency,disconfirmer_rule_count,theory_version,engine_version,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
fc_USDJPY_20260518T080000_v1_baseline_prev_day_direction_250cd9210eed77f3,fb_USDJPY_20260518T080000_v1_53324ea5f8bf85ef,USDJPY,baseline_prev_day_direction,2026-05-18T08:00:00+09:00,2026-05-19T08:00:00+09:00,up,25.258903763575223,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260518T080000_v1_baseline_random_walk_31a8be50e6b73a20,fb_USDJPY_20260518T080000_v1_53324ea5f8bf85ef,USDJPY,baseline_random_walk,2026-05-18T08:00:00+09:00,2026-05-19T08:00:00+09:00,flat,0.0,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260518T080000_v1_baseline_simple_technical_a627e99e2bb9b375,fb_USDJPY_20260518T080000_v1_53324ea5f8bf85ef,USDJPY,baseline_simple_technical,2026-05-18T08:00:00+09:00,2026-05-19T08:00:00+09:00,down,-39.75543602876135,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260518T080000_v1_ugh_v2_alpha_c8662c561292ff54,fb_USDJPY_20260518T080000_v1_53324ea5f8bf85ef,USDJPY,ugh_v2_alpha,2026-05-18T08:00:00+09:00,2026-05-19T08:00:00+09:00,up,5.94142613188698,158.18699999999998,159.333,auto,setup,0.1879440162614761,0.2505066034677614,0.12090607916700219,0.1400965252169788,0.1305458512614761,0.17000092462530542,negative,0.17664662143583443,1.0,1.0,0.19862276801213924,0.37172774869109937,0.7541277339441633,0.20420122257930212,-0.43115600870100607,-0.257227817260806,0.4637463957306302,0.6847321067945024,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260518T080000_v1_ugh_v2_beta_a6cf65efd17b609b,fb_USDJPY_20260518T080000_v1_53324ea5f8bf85ef,USDJPY,ugh_v2_beta,2026-05-18T08:00:00+09:00,2026-05-19T08:00:00+09:00,up,9.494224457508876,158.18699999999998,159.333,auto,setup,0.18735983485995902,0.2523472564434035,0.12028652950880434,0.14127242950094837,0.12996166985995902,0.16877227982692583,negative,0.17664662143583443,1.0,1.0,0.19862276801213924,0.37172774869109937,0.7541277339441633,0.3226512446063954,-0.3127059866739128,-0.257227817260806,0.48033369567798356,0.683073376799767,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260518T080000_v1_ugh_v2_delta_b58e4c783ece1c07,fb_USDJPY_20260518T080000_v1_53324ea5f8bf85ef,USDJPY,ugh_v2_delta,2026-05-18T08:00:00+09:00,2026-05-19T08:00:00+09:00,up,7.8525846773276795,158.18699999999998,159.333,auto,setup,0.18763043775215732,0.25150087783111014,0.12057347094431392,0.1407215314498742,0.13023227275215732,0.16934140927038716,negative,0.17664662143583443,1.0,1.0,0.19862276801213924,0.37172774869109937,0.7541277339441633,0.26824247150778624,-0.36711475977252195,-0.257227817260806,0.47271449372504765,0.6838352969950606,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260518T080000_v1_ugh_v2_gamma_440fe4f4ab775d16,fb_USDJPY_20260518T080000_v1_53324ea5f8bf85ef,USDJPY,ugh_v2_gamma,2026-05-18T08:00:00+09:00,2026-05-19T08:00:00+09:00,up,5.9132262617104905,158.18699999999998,159.333,auto,setup,0.18794863132941417,0.25049186072166574,0.12091097509522518,0.1400874355317383,0.13055046632941417,0.17001063099254254,negative,0.17664662143583443,1.0,1.0,0.19862276801213924,0.37172774869109937,0.7541277339441633,0.20325050620211954,-0.43210672507818865,-0.257227817260806,0.46361326094987354,0.684745420272578,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
